Customer_ID,Similar_Customer_ID,Similarity
C0001,C0069,0.975864820143065
C0001,C0072,0.8875788407373617
C0001,C0181,0.8619847782567192
C0002,C0055,0.901350192439436
C0002,C0159,0.894502127045733
C0002,C0036,0.8734462292819587
C0003,C0007,0.8483578090264577
C0003,C0005,0.8289633120919991
C0003,C0026,0.798685471917687
C0004,C0075,0.9841434626369872
C0004,C0065,0.944263669636104
C0004,C0017,0.9021175180162644
C0005,C0007,0.9182400254533905
C0005,C0085,0.9176849160219607
C0005,C0197,0.8604755338332879
C0006,C0185,0.9264735280927765
C0006,C0200,0.8329943902716074
C0006,C0138,0.7836069037423007
C0007,C0085,0.9340301695135796
C0007,C0005,0.9182400254533903
C0007,C0026,0.8519587130103928
C0008,C0109,0.8874905803940831
C0008,C0162,0.8386488377481048
C0008,C0113,0.8121856871792097
C0009,C0032,0.9167532404174195
C0009,C0083,0.8012344531257924
C0009,C0033,0.7797570266960784
C0010,C0029,0.9841152121272633
C0010,C0030,0.9392540094939492
C0010,C0111,0.9327559491417954
C0011,C0056,0.7800557351752977
C0011,C0081,0.7131334256117713
C0011,C0142,0.683599802113283
C0012,C0163,0.8649662812506428
C0012,C0100,0.8470372467517014
C0012,C0059,0.8369927500971569
C0013,C0046,0.9792014002282541
C0013,C0099,0.9559502489638794
C0013,C0188,0.9133873849703147
C0014,C0151,0.9955239055415035
C0014,C0097,0.992056874636706
C0014,C0060,0.9866356967087199
C0015,C0052,0.8668072164096703
C0015,C0025,0.8628640109414042
C0015,C0071,0.8307506400004622
C0016,C0153,0.7710625450005362
C0016,C0132,0.73488126055197
C0016,C0193,0.700607047041339
C0017,C0075,0.924744622788113
C0017,C0101,0.9053614496560212
C0017,C0004,0.9021175180162644
C0018,C0023,0.9021800091098136
C0018,C0087,0.8235927590485109
C0018,C0114,0.8145512692723138
C0019,C0191,0.828898311300184
C0019,C0118,0.8115453813793968
C0019,C0094,0.7899961028239144
C0020,C0140,0.9723125358571398
C0020,C0130,0.9650656628152543
C0020,C0120,0.9175892085692918
